    0.675318154377661849E+05    0.475480387024618551E+03    0.498093751798817597E+00    0.584161735226995731E+02    0.121454180402708447E-02    0.672440918365873497E+01    0.462748351423218846E+08
    0.675007124705218594E+05    0.475824700679164664E+03    0.494765182472224452E+00    0.583647427171677933E+02    0.121441742940185280E-02    0.672611835013616854E+01    0.462748351449870914E+08
    0.668325706594858202E+05    0.474568873219392515E+03    0.495988308663839750E+00    0.583660297750092241E+02    0.121567614797441306E-02    0.673334628986994055E+01    0.462748351499964222E+08
    0.673610835421033844E+05    0.475835443575318948E+03    0.498371028262362792E+00    0.584142242383674883E+02    0.121456839163712905E-02    0.672324902694722137E+01    0.462748351505650729E+08
    0.675719284926011023E+05    0.475883675987934112E+03    0.495556305858187829E+00    0.583781786448018494E+02    0.121415017797142015E-02    0.672294896873864190E+01    0.462748351562554315E+08
    0.675292708242594817E+05    0.475643598581466676E+03    0.500875583253990175E+00    0.584453340879381784E+02    0.121444551173589778E-02    0.672861946488670437E+01    0.462748351584859639E+08
    0.673099840622564370E+05    0.475458822363031800E+03    0.502660196507578205E+00    0.584526314070215491E+02    0.121328898516881683E-02    0.672205280431143315E+01    0.462748351589786708E+08
    0.670028473137409892E+05    0.474610969751533730E+03    0.498630628624532779E+00    0.583809853099713507E+02    0.121329345220078056E-02    0.671840570773103174E+01    0.462748351607515439E+08
    0.668633653570418828E+05    0.474452727405977612E+03    0.501527659659775082E+00    0.584479109114228237E+02    0.121261699704051993E-02    0.671691169483375017E+01    0.462748351657619029E+08
    0.672259404522761033E+05    0.475421559551359849E+03    0.504730580506828619E+00    0.585160357984110320E+02    0.121381037331925751E-02    0.672247564731407188E+01    0.462748351713503078E+08
    0.671990316564552049E+05    0.475575088176305542E+03    0.500539190048453597E+00    0.584011855915144480E+02    0.121459061847606765E-02    0.672825965099940415E+01    0.462748351739487499E+08
    0.672920234773907723E+05    0.475779340069424165E+03    0.499642608969386948E+00    0.583936506784694203E+02    0.121199708510643690E-02    0.671099113808227354E+01    0.462748351744324788E+08
    0.674069846438756213E+05    0.475974273138855779E+03    0.497658295454213084E+00    0.583729053924731929E+02    0.121389079592626372E-02    0.672002962522198288E+01    0.462748351750883833E+08
    0.668717238505770365E+05    0.475173101523596586E+03    0.498046578902730241E+00    0.583758006327027061E+02    0.121372604744763072E-02    0.672224573769022271E+01    0.462748351764162481E+08
    0.674394971191875375E+05    0.475942381904005401E+03    0.502127066328042049E+00    0.584955837583398122E+02    0.121478932366420414E-02    0.672872228033843367E+01    0.462748351803039536E+08
    0.671299987200158939E+05    0.475394712737514567E+03    0.493501760054220195E+00    0.583241150599592189E+02    0.121432551004706040E-02    0.672392132452121860E+01    0.462748351828544736E+08
    0.673117565897703753E+05    0.475435151136190029E+03    0.501746440307955233E+00    0.584579899958647431E+02    0.121668116005062103E-02    0.674096164267636411E+01    0.462748351845815033E+08
    0.668724968286040094E+05    0.475064658154915833E+03    0.501027256137175692E+00    0.584525173014506905E+02    0.121601911223165305E-02    0.673725433062115808E+01    0.462748351856691241E+08
    0.671025988857311313E+05    0.475186934401948292E+03    0.503795153045190625E+00    0.584713473380391235E+02    0.121558504592805101E-02    0.673083046829033549E+01    0.462748351919321045E+08
    0.675855967532979848E+05    0.476167868537313723E+03    0.496440599952951978E+00    0.583542009969185926E+02    0.121413125029174395E-02    0.672220122526188923E+01    0.462748351922371015E+08
    0.670589717731358978E+05    0.475421755741629056E+03    0.497482681371111679E+00    0.583840440494452224E+02    0.121235511913909272E-02    0.671529796910416454E+01    0.462748351966640055E+08
    0.673142063251881482E+05    0.475340872119654080E+03    0.498675141998346672E+00    0.584423024850950767E+02    0.121507844798203739E-02    0.672753582775876779E+01    0.462748351995339170E+08
    0.674508280651392561E+05    0.475415925888084359E+03    0.499958342235762965E+00    0.584556596481189814E+02    0.121567112243496124E-02    0.673226574502187169E+01    0.462748351996049285E+08
    0.668456225249635754E+05    0.474793043784375925E+03    0.499876124929524879E+00    0.584263687609932987E+02    0.121342253759402835E-02    0.672270556423801491E+01    0.462748352007545009E+08
    0.672714836808222753E+05    0.475327430621844655E+03    0.501887759401323685E+00    0.584411803488782766E+02    0.121280969224704920E-02    0.671916410785779750E+01    0.462748352023397014E+08
    0.672595680460604199E+05    0.475673851716494084E+03    0.502541144778970383E+00    0.584560180333464956E+02    0.121526080572704987E-02    0.672850201511338586E+01    0.462748352050064728E+08
    0.677014275515369518E+05    0.476079586454697449E+03    0.499545780092947700E+00    0.584337610336254656E+02    0.121372384056056657E-02    0.672224049288111036E+01    0.462748352081655711E+08
    0.670009004032324301E+05    0.475065426549322638E+03    0.494829796066123428E+00    0.583338194874802412E+02    0.121519967462198168E-02    0.673047115417846431E+01    0.462748352088746503E+08
    0.671376432367977541E+05    0.475049448398691425E+03    0.503143576196466991E+00    0.584530479384139170E+02    0.121456514307927642E-02    0.672800968771059971E+01    0.462748352092316598E+08
    0.675266433842083352E+05    0.475777497822834164E+03    0.499358729142225510E+00    0.584044666457587098E+02    0.121238959433598811E-02    0.671434965518873916E+01    0.462748352094680667E+08
    0.670538282864237117E+05    0.475366653109094273E+03    0.497676392399490519E+00    0.583921284210799598E+02    0.121507366541736758E-02    0.673249633854193608E+01    0.462748352095385939E+08
    0.675909600570458133E+05    0.475758545715645766E+03    0.498012800503091546E+00    0.584124696975905593E+02    0.121559058914665194E-02    0.673346425959959038E+01    0.462748352096163556E+08
    0.667595741931879165E+05    0.474783663466197879E+03    0.497654191301084570E+00    0.583693258939317730E+02    0.121442006513329277E-02    0.672706786689493885E+01    0.462748352101054043E+08
    0.669686933326769504E+05    0.474837270410219219E+03    0.499832491092286169E+00    0.584393740059479683E+02    0.121689762828581334E-02    0.673888800120195608E+01    0.462748352102968171E+08
    0.670565626972168684E+05    0.474969472515669793E+03    0.499536702622828177E+00    0.584582436551726730E+02    0.121445802252771393E-02    0.672554200901659005E+01    0.462748352120594457E+08
    0.671306508108436537E+05    0.475576504125984684E+03    0.498366790939679172E+00    0.584357786109825952E+02    0.121514802124797483E-02    0.672905865664344915E+01    0.462748352125381529E+08
    0.673348968572317681E+05    0.475681861116777156E+03    0.493386465752580439E+00    0.583146688993943840E+02    0.121412615228749213E-02    0.672398072454154416E+01    0.462748352182320952E+08
    0.674694392762084171E+05    0.475601864127082820E+03    0.500072724053967743E+00    0.584499911035017092E+02    0.121661912132779606E-02    0.673810764318781530E+01    0.462748352184101567E+08
    0.671740448957605549E+05    0.475408027393502834E+03    0.504023007594214256E+00    0.584959111682544446E+02    0.121346629292253655E-02    0.672286987037622019E+01    0.462748352191593647E+08
    0.670261299628147826E+05    0.474646275782929990E+03    0.497363208762699682E+00    0.583619407265237982E+02    0.121324612823669000E-02    0.672007974687454990E+01    0.462748352202059776E+08
    0.673991543669745006E+05    0.475200969530655982E+03    0.497722823981857354E+00    0.583767728222275437E+02    0.121508390503303251E-02    0.673058786723989932E+01    0.462748352212026641E+08
    0.671067423404176661E+05    0.475380172538821114E+03    0.497970767645803336E+00    0.583837389831393452E+02    0.121274632921390224E-02    0.671271933151625610E+01    0.462748352237082571E+08
    0.667755674145530211E+05    0.474493860906839586E+03    0.499454857494141591E+00    0.583941544413967364E+02    0.121423003253477843E-02    0.672324183528698427E+01    0.462748352263196856E+08
    0.676188802126775554E+05    0.475965327840699956E+03    0.499586360186516421E+00    0.584269552532897762E+02    0.121586049736319146E-02    0.673570394364997771E+01    0.462748352266164273E+08
    0.674593520072776882E+05    0.475683619460828140E+03    0.498435160027412449E+00    0.584092005761588311E+02    0.121529006032226276E-02    0.672732739686955838E+01    0.462748352347398996E+08
    0.672861190416849131E+05    0.475799982994201855E+03    0.494706197317394292E+00    0.583418610233285833E+02    0.121411115934958423E-02    0.672397568259114742E+01    0.462748352371318638E+08
    0.665873459503971535E+05    0.474303695965958184E+03    0.498640126443584575E+00    0.584051588439552205E+02    0.121408867352735053E-02    0.672545865193443948E+01    0.462748352406311929E+08
    0.671067334520750301E+05    0.475289059064113530E+03    0.497610292606814386E+00    0.583721030579084115E+02    0.121618513583646604E-02    0.673539040004261658E+01    0.462748352431824356E+08
    0.673537761151844607E+05    0.475354458608881203E+03    0.501692049265862861E+00    0.584633872565233972E+02    0.121324794875929095E-02    0.672051016441946913E+01    0.462748352470192015E+08
    0.669307168089040351E+05    0.475239414409368180E+03    0.498056960769011903E+00    0.583932682605183331E+02    0.121401763829246247E-02    0.672607765764220034E+01    0.462748352492966056E+08
    0.672291746336549695E+05    0.475722990994265558E+03    0.503800454771590189E+00    0.584677735747069391E+02    0.121337112640613380E-02    0.671965673052151224E+01    0.462748352514188439E+08
    0.673011998678727541E+05    0.475191877204877699E+03    0.495038554115388885E+00    0.583463325541904538E+02    0.121420650862677287E-02    0.672702189065510670E+01    0.462748352526700422E+08
    0.667433380512583244E+05    0.474244228177909292E+03    0.499237446559775588E+00    0.584121045580645628E+02    0.121498508581050629E-02    0.672959259479239602E+01    0.462748352529351711E+08
    0.673776650044764538E+05    0.475141229457180089E+03    0.500866649907854233E+00    0.584443342447751419E+02    0.121461516946042968E-02    0.672490852728564104E+01    0.462748352529889122E+08
    0.667690173514758644E+05    0.474890599590946692E+03    0.504909771761783976E+00    0.585050525249575486E+02    0.121454710403824835E-02    0.672531863520902462E+01    0.462748352561209351E+08
    0.669740432105236105E+05    0.475021440907724013E+03    0.502694118140091462E+00    0.584510218868310361E+02    0.121415903696383653E-02    0.672152412994115167E+01    0.462748352601983100E+08
    0.672948533228614251E+05    0.475312673212736399E+03    0.497838027310212705E+00    0.583833803435697050E+02    0.121472742755183191E-02    0.673031702359946404E+01    0.462748352637282833E+08
    0.676273397496099351E+05    0.476440603795507059E+03    0.496973372012435355E+00    0.583771627930312178E+02    0.121375112290037597E-02    0.672313704808150980E+01    0.462748352680791169E+08
    0.673484619115853275E+05    0.475518993375321486E+03    0.502662451811222488E+00    0.585006287699131207E+02    0.121444303727686644E-02    0.672556606988581773E+01    0.462748352795189768E+08
    0.671942132657191687E+05    0.475281228651945696E+03    0.496011986382713599E+00    0.583728825651818397E+02    0.121248339789365952E-02    0.671705727610288150E+01    0.462748352801445276E+08
    0.673010415631316719E+05    0.475740746490757374E+03    0.493759864474114463E+00    0.583198946814487940E+02    0.121443722338113159E-02    0.672523101267767842E+01    0.462748352806614861E+08
    0.667575480036977533E+05    0.474865381214338697E+03    0.499088482208457529E+00    0.584093005393920492E+02    0.121474750113228515E-02    0.672574355910669119E+01    0.462748352836811095E+08
    0.672535500563844398E+05    0.474983731996509903E+03    0.499382788183713677E+00    0.584474586451274121E+02    0.121478225457051481E-02    0.672822035430700982E+01    0.462748352850564793E+08
    0.676385760765417945E+05    0.476098252083617808E+03    0.497836471354509202E+00    0.583849089169967428E+02    0.121385046753177701E-02    0.672423292713855503E+01    0.462748352851579040E+08
    0.670923885887998331E+05    0.474721799221188007E+03    0.502001551032958071E+00    0.584839679564261772E+02    0.121428590866771427E-02    0.672617359096744138E+01    0.462748352854579985E+08
    0.669554777898806642E+05    0.474872001105620598E+03    0.503485619488812430E+00    0.585172313256817063E+02    0.121457904524868211E-02    0.672681427302867530E+01    0.462748352875575349E+08
    0.674069493441572413E+05    0.475664376683730609E+03    0.497743952762228381E+00    0.584305513213358338E+02    0.121607848134480017E-02    0.673532169000460090E+01    0.462748352896919027E+08
    0.671788526888326596E+05    0.475565421485107834E+03    0.501812908807863223E+00    0.584615760982767299E+02    0.121376409755118196E-02    0.672490262624921886E+01    0.462748352906811386E+08
    0.673119833647515479E+05    0.475388156847091125E+03    0.501505846627250285E+00    0.584810979348357520E+02    0.121545473368226309E-02    0.673415266345090657E+01    0.462748352907783985E+08
    0.672011693426206912E+05    0.475584584818487883E+03    0.501695718241244926E+00    0.584786489979508488E+02    0.121350934976691854E-02    0.672233643531347091E+01    0.462748352924840078E+08
    0.674346120918625238E+05    0.476070943549796880E+03    0.502068939507658407E+00    0.584558373588206521E+02    0.121319221486891290E-02    0.672072235751329483E+01    0.462748352936394736E+08
    0.673063434574169951E+05    0.475783834706595428E+03    0.499806989755681608E+00    0.584055201259756771E+02    0.121414144671627266E-02    0.672714848753891470E+01    0.462748352938050777E+08
    0.668258995636479085E+05    0.474775602272668777E+03    0.502680334545234531E+00    0.584965059229149631E+02    0.121350190625954361E-02    0.672067944365698722E+01    0.462748352945029512E+08
    0.671195776201146655E+05    0.474864879483244749E+03    0.500855709139451211E+00    0.584742722297254005E+02    0.121415117565377376E-02    0.672273758659140874E+01    0.462748352948537618E+08
    0.673609148872879014E+05    0.475577014133996443E+03    0.501345510710216158E+00    0.584628646930393074E+02    0.121463015159772088E-02    0.672402469180263296E+01    0.462748352985164672E+08
    0.671755466356447432E+05    0.475871955270964747E+03    0.500273861228467398E+00    0.584140301536549060E+02    0.121337284580865477E-02    0.671884396881358281E+01    0.462748353014812618E+08
    0.672672178984641068E+05    0.475160209651622381E+03    0.501609417905885646E+00    0.584442803827861113E+02    0.121254996582792094E-02    0.671467163561508418E+01    0.462748353019608334E+08
    0.672357454654889007E+05    0.475426258344122743E+03    0.501710597515951706E+00    0.584626956479858251E+02    0.121528176365570868E-02    0.673367323301129872E+01    0.462748355822087973E+08
    0.668774385241437558E+05    0.474761990455995829E+03    0.500418468802264482E+00    0.584465632990303376E+02    0.121616538379587286E-02    0.673362565391222567E+01    0.462748353618707955E+08
    0.670078886276155827E+05    0.474730482457852645E+03    0.501086738917269736E+00    0.584348743247947766E+02    0.121363982870172798E-02    0.672280669347759563E+01    0.462748357401795164E+08
    0.674522068855122925E+05    0.475730763160630090E+03    0.499284783942560761E+00    0.583973233863608385E+02    0.121509948521436118E-02    0.673082952103894971E+01    0.462748355959635973E+08
    0.672165836363154231E+05    0.475131908573522026E+03    0.503422896172310952E+00    0.584802452491828575E+02    0.121481944889951024E-02    0.672652645471004806E+01    0.462748353348053470E+08
    0.669104946001553471E+05    0.475041449710571555E+03    0.495671337797021050E+00    0.583488719118370156E+02    0.121432107041002262E-02    0.672545155682021178E+01    0.462748358355930150E+08
    0.673010152991810901E+05    0.475260324404549010E+03    0.496416304391525898E+00    0.583777654287622667E+02    0.121468881135144676E-02    0.672803133235469719E+01    0.462748357774745449E+08
    0.671138047012670577E+05    0.475067538663098844E+03    0.502323157004791909E+00    0.584616240242884047E+02    0.121238541433368418E-02    0.671373963554424869E+01    0.462748353621054739E+08
    0.673411510514448310E+05    0.475393902114058221E+03    0.503475022982120657E+00    0.584819553750127596E+02    0.121454179676924821E-02    0.672536787878259013E+01    0.462748355582749546E+08
    0.674278061560776114E+05    0.475690873392609319E+03    0.499872038789656359E+00    0.584382146897930141E+02    0.121383182185073879E-02    0.672497986216297505E+01    0.462748355473039299E+08
    0.670754085845575028E+05    0.474987725475690240E+03    0.498000203688745535E+00    0.583725772021870171E+02    0.121336196654736540E-02    0.671865472093182525E+01    0.462748360525527969E+08
    0.673406520311311615E+05    0.475599281549614261E+03    0.497231146556574410E+00    0.583621002218758136E+02    0.121572231593152012E-02    0.673372340306706896E+01    0.462748354411085248E+08
    0.668638097483805759E+05    0.474651497541725007E+03    0.502894711530465832E+00    0.584667342817755440E+02    0.121323995568005795E-02    0.671932208615623328E+01    0.462748353479201198E+08
    0.672806275680141262E+05    0.475609531690905101E+03    0.497141816092043609E+00    0.583800606130167452E+02    0.121464248438487589E-02    0.672777993903749838E+01    0.462748359501343891E+08
    0.672806275680141262E+05    0.475609531690905101E+03    0.497141816092043609E+00    0.583800606130167452E+02    0.121464248438487589E-02    0.672777993903749838E+01    0.462748359501343891E+08
    0.673625815644838003E+05    0.475489865541527536E+03    0.497771942284296109E+00    0.583779057400794130E+02    0.121345220839648047E-02    0.671921970479778885E+01    0.462748359813030362E+08
    0.674173752605996706E+05    0.475584188813429762E+03    0.498304447250103755E+00    0.584151129846023593E+02    0.121313487598956001E-02    0.671717398701434920E+01    0.462748354333826825E+08
    0.669088866098301369E+05    0.474548841984348599E+03    0.498038659410857121E+00    0.584246854298426044E+02    0.121467167740587885E-02    0.672878158881449906E+01    0.462748353116097301E+08
    0.669718144562945963E+05    0.474611022720886524E+03    0.500480857517049071E+00    0.584567817115020887E+02    0.121497314219680343E-02    0.673040371672924564E+01    0.462748355992797539E+08
    0.668769476638735941E+05    0.474780964423483681E+03    0.500730043231415012E+00    0.584168802665882438E+02    0.121373512763395751E-02    0.672019289617691840E+01    0.462748354722804651E+08
    0.670607970686794724E+05    0.475557612436774775E+03    0.499103931638934628E+00    0.584113176882870846E+02    0.121585711454177611E-02    0.673606944001717878E+01    0.462748355551832244E+08
    0.671615741392666096E+05    0.475281160008635368E+03    0.500785754884100931E+00    0.584445645741228361E+02    0.121245836341800860E-02    0.671273348532359559E+01    0.462748355073872581E+08
    0.672757509588734683E+05    0.475539906676358953E+03    0.502826962317908688E+00    0.584996708120657871E+02    0.121325773069661446E-02    0.671774071201688905E+01    0.462748353309932500E+08
    0.667587884213269135E+05    0.474408923048277870E+03    0.499056528804553867E+00    0.583999285998811857E+02    0.121525470966417945E-02    0.673114847506040004E+01    0.462748354292112961E+08
    0.670023379163732461E+05    0.474989144971249857E+03    0.498224985188228831E+00    0.584275840201568855E+02    0.121582172153760545E-02    0.673376849446643622E+01    0.462748355045195520E+08
    0.673111134319927805E+05    0.475908769474287851E+03    0.500583462506043908E+00    0.584301385351207259E+02    0.121512667538824660E-02    0.673121852472575721E+01    0.462748357463196516E+08
    0.669294374839857774E+05    0.474797007416601787E+03    0.498678614748611637E+00    0.584162520375525389E+02    0.121642328970760893E-02    0.673904949000158915E+01    0.462748353410204574E+08
    0.673902322918461432E+05    0.475692202605318585E+03    0.497016065991638056E+00    0.583808762100705039E+02    0.121241573546293632E-02    0.671337713458597296E+01    0.462748360153822750E+08
    0.670837158379365865E+05    0.475474074405465956E+03    0.503818510553885823E+00    0.584828855325266304E+02    0.121446839784093903E-02    0.672700378695164769E+01    0.462748358393330872E+08
    0.669207496069880726E+05    0.474683019897135296E+03    0.498406999110462823E+00    0.584207507576147407E+02    0.121334891727358624E-02    0.671989028187283299E+01    0.462748356621196270E+08
    0.671183683562246297E+05    0.475066730240314143E+03    0.497330286266327637E+00    0.583559142249342671E+02    0.121476944771705731E-02    0.672919556379405392E+01    0.462748358211082220E+08
    0.674710020465522830E+05    0.476152058189620732E+03    0.498879728054296090E+00    0.583915968922001127E+02    0.121389321581847633E-02    0.672373861225119906E+01    0.462748353868954852E+08
    0.673044282297319005E+05    0.475086830470069231E+03    0.497611559749754462E+00    0.583852871085205578E+02    0.121335939578129859E-02    0.671938533625254308E+01    0.462748354414315671E+08
    0.673588982866379083E+05    0.475503490401399461E+03    0.499835538798521384E+00    0.584255627291286004E+02    0.121378607937981794E-02    0.672073699275824943E+01    0.462748361488546431E+08
    0.673892313743376144E+05    0.475399158076113679E+03    0.499563800047793272E+00    0.584239534686736732E+02    0.121616805561003882E-02    0.673440784823347638E+01    0.462748356185470819E+08
    0.669180259405239340E+05    0.474812720183856698E+03    0.502050866760038628E+00    0.584640357809902724E+02    0.121470537471062468E-02    0.672690331597657565E+01    0.462748357269794494E+08
    0.672476450633870991E+05    0.475539321325822868E+03    0.498630444576057097E+00    0.583819072489186652E+02    0.121582821993800679E-02    0.673343242496688710E+01    0.462748356236744523E+08
    0.669958399863875675E+05    0.475010006947826014E+03    0.503345953958531767E+00    0.585040830273163692E+02    0.121437740682147364E-02    0.672498734982306701E+01    0.462748357267903537E+08
    0.667909226262951706E+05    0.474454155565843905E+03    0.500650842745613445E+00    0.584553888125009706E+02    0.121413290703645304E-02    0.672256067727006723E+01    0.462748354713430703E+08
    0.674321050509653578E+05    0.476055059565827150E+03    0.498361755565238818E+00    0.583959950844878364E+02    0.121347379506666101E-02    0.672103075595872568E+01    0.462748357970755994E+08
    0.673854350722257077E+05    0.475902271683676304E+03    0.500591679156237257E+00    0.584440805231460558E+02    0.121472348731692923E-02    0.672549110980296128E+01    0.462748354661526009E+08
    0.674692995165024040E+05    0.475797108593202040E+03    0.494552225049781524E+00    0.583445666026847434E+02    0.121372180689252574E-02    0.672003624355387430E+01    0.462748354247287512E+08
    0.669381757920581294E+05    0.474969974891210313E+03    0.503537533267660709E+00    0.584952460523387714E+02    0.121423588073787839E-02    0.672630769109127780E+01    0.462748357785607502E+08
    0.670850586323195021E+05    0.475183967977330610E+03    0.499093545061492949E+00    0.584204111245449909E+02    0.121413859900756991E-02    0.672546259470211538E+01    0.462748363348096907E+08
    0.670850586323195021E+05    0.475183967977330610E+03    0.499093545061492949E+00    0.584204111245449909E+02    0.121413859900756991E-02    0.672546259470211538E+01    0.462748363348096907E+08
    0.672500552926327655E+05    0.475953076278643380E+03    0.496922936135324345E+00    0.583650031694628950E+02    0.121370113440486807E-02    0.672018407834518516E+01    0.462748353604719937E+08
    0.666881715390487516E+05    0.474457584407160425E+03    0.501898112499975846E+00    0.584576750799001275E+02    0.121399677327729458E-02    0.672355266203404422E+01    0.462748355329218209E+08
    0.672290163043252833E+05    0.475444030625133735E+03    0.502784317710768369E+00    0.584726839775752723E+02    0.121294213665962486E-02    0.671631082358131248E+01    0.462748355176565796E+08
    0.674150348805121030E+05    0.475805325318114058E+03    0.502846519180957241E+00    0.584649139291658670E+02    0.121305499631917980E-02    0.671767559258260771E+01    0.462748354131772146E+08
    0.670822261906048079E+05    0.475504252672671612E+03    0.501321171004032728E+00    0.584691402475861324E+02    0.121445010563749544E-02    0.672714266191888388E+01    0.462748355182995200E+08
    0.672401613218611747E+05    0.475497284732643436E+03    0.495410660856603902E+00    0.583598222820874781E+02    0.121614853845393878E-02    0.673610505661994718E+01    0.462748354692214951E+08
    0.674362464005213551E+05    0.475834171360754567E+03    0.499564017824339290E+00    0.583897037195920845E+02    0.121507470183540578E-02    0.672988959187986158E+01    0.462748355979941562E+08
    0.673463641467629204E+05    0.475523344297372091E+03    0.497281918243902055E+00    0.583901174781339094E+02    0.121510504595488222E-02    0.672730835070885469E+01    0.462748355007476062E+08
    0.673790644007807568E+05    0.475606442570417016E+03    0.498509736993495378E+00    0.584303960319270317E+02    0.121409247133833138E-02    0.672386001926657517E+01    0.462748357784641087E+08
    0.673790644007807568E+05    0.475606442570417016E+03    0.498509736993495378E+00    0.584303960319270317E+02    0.121409247133833138E-02    0.672386001926657517E+01    0.462748357784641087E+08
    0.672031841725059203E+05    0.475306096573811146E+03    0.500164802487507720E+00    0.584616014745164847E+02    0.121581267767169668E-02    0.673404151874858670E+01    0.462748356977101713E+08
    0.672416866595612228E+05    0.475774200674347298E+03    0.499512292452763740E+00    0.584414627124266559E+02    0.121431504435050579E-02    0.672428629646234022E+01    0.462748354405228943E+08
    0.671859927312484215E+05    0.474936783290290123E+03    0.498122586062015038E+00    0.583877503275536469E+02    0.121359277550360262E-02    0.671981445545143430E+01    0.462748356456465647E+08
    0.674938344101334369E+05    0.475594991709839860E+03    0.502004965324302499E+00    0.584594745473439374E+02    0.121414706767270343E-02    0.672487808941234544E+01    0.462748354467389658E+08
    0.671243577942717675E+05    0.475525092722132285E+03    0.500266965942120945E+00    0.584052665413835186E+02    0.121359706013694541E-02    0.672121961039214444E+01    0.462748355680805445E+08
    0.671211095137029479E+05    0.475094445840980370E+03    0.502212743022286801E+00    0.584484085920855136E+02    0.121604463915161391E-02    0.673699579287615169E+01    0.462748354382649660E+08
    0.669559805832140264E+05    0.475179851685287133E+03    0.501542165667119844E+00    0.584347918825616972E+02    0.121517356316798073E-02    0.673094149401907682E+01    0.462748355209036246E+08
    0.670399450165977905E+05    0.474907918282291007E+03    0.498631946125912162E+00    0.584069981865518031E+02    0.121351860441905866E-02    0.671912872363803704E+01    0.462748358056903034E+08
    0.670394018796907767E+05    0.475271408739098433E+03    0.496909753519010455E+00    0.583817213969997937E+02    0.121250312265686034E-02    0.671468808057741562E+01    0.462748357084070593E+08
    0.669885050357906148E+05    0.475111869357913179E+03    0.498886066024216979E+00    0.584046811881692562E+02    0.121424691799175920E-02    0.672224569219296164E+01    0.462748360722623020E+08
    0.669885050357906148E+05    0.475111869357913179E+03    0.498886066024216979E+00    0.584046811881692562E+02    0.121424691799175920E-02    0.672224569219296164E+01    0.462748360722623020E+08
    0.670622784050154587E+05    0.475108799317438695E+03    0.495859257164523115E+00    0.583677032912889047E+02    0.121282591146453108E-02    0.671752275036671254E+01    0.462748355965126008E+08
    0.672004029131559364E+05    0.475758367615733505E+03    0.499597618603581706E+00    0.584167495176511693E+02    0.121225815605767928E-02    0.671188950044785138E+01    0.462748353745836392E+08
    0.672542166639362840E+05    0.475205673177692802E+03    0.501514881689196446E+00    0.584599518222549719E+02    0.121494213018097960E-02    0.672990094205402745E+01    0.462748358345778883E+08
    0.672885223107902275E+05    0.475804336490916057E+03    0.500348776205904122E+00    0.584518718473868404E+02    0.121565565162513162E-02    0.673078215644681865E+01    0.462748354843867868E+08
    0.675612617459411849E+05    0.475620234479773103E+03    0.500808803189682683E+00    0.584373928645103291E+02    0.121399351309134005E-02    0.672281017162339189E+01    0.462748354993503541E+08
    0.670564076065858535E+05    0.474823354679948579E+03    0.500419655885589343E+00    0.584420486026924593E+02    0.121611141313659956E-02    0.673518882786912076E+01    0.462748358138596565E+08
    0.671382011814364960E+05    0.475213721115845942E+03    0.496923940784062990E+00    0.584024237158892490E+02    0.121413057922512327E-02    0.672353103273411712E+01    0.462748356641066968E+08
    0.672313810272349947E+05    0.475176050909534581E+03    0.496700469222277563E+00    0.583766905117731199E+02    0.121287008789269899E-02    0.671558913812648051E+01    0.462748358463731334E+08
    0.672786794271467224E+05    0.475338089936771212E+03    0.497118194725260920E+00    0.583791035448308548E+02    0.121378885804109471E-02    0.671936273825018926E+01    0.462748354585229978E+08
    0.674469520601218392E+05    0.475923557912161243E+03    0.497146985937181929E+00    0.583689168102068550E+02    0.121615420786420924E-02    0.673531923558147128E+01    0.462748353051661104E+08
    0.674449910815741023E+05    0.475700936434805840E+03    0.497861651182389731E+00    0.583811702029092743E+02    0.121490527895262669E-02    0.672613127473501038E+01    0.462748356971649081E+08
    0.673983955645999376E+05    0.475481161032758223E+03    0.499827289268314712E+00    0.584348256389957825E+02    0.121647508358566276E-02    0.673741181000418976E+01    0.462748355952757969E+08
    0.671228100009759364E+05    0.475008097256882479E+03    0.501322132527186937E+00    0.584611526160872685E+02    0.121587003182713465E-02    0.673590177383155098E+01    0.462748354696508944E+08
    0.671141440532032429E+05    0.475031528581943917E+03    0.500263566459606679E+00    0.584061373311689565E+02    0.121578023249637747E-02    0.673370679873877886E+01    0.462748356427967325E+08
    0.671637350391595537E+05    0.475696880895840025E+03    0.498921831304311614E+00    0.583862228937237688E+02    0.121486033825046226E-02    0.672952553228418804E+01    0.462748353111073375E+08
    0.670736060106020595E+05    0.474937823188146751E+03    0.499745891062802317E+00    0.584041270033249802E+02    0.121438782669355707E-02    0.672659369885144365E+01    0.462748357870806605E+08
    0.672448557291810866E+05    0.475214363616217383E+03    0.501681301473407948E+00    0.584574286641951986E+02    0.121375199421237595E-02    0.672160373083345064E+01    0.462748361301855966E+08
    0.672835281243188219E+05    0.475582606108730602E+03    0.500279907649470723E+00    0.584223834571064486E+02    0.121493408495255040E-02    0.672583789550580669E+01    0.462748354579970241E+08
    0.671792430587332201E+05    0.475193444546686237E+03    0.500995266899122549E+00    0.584313534960140615E+02    0.121512729565718958E-02    0.673161661405793854E+01    0.462748360480004847E+08
    0.671792430587332201E+05    0.475193444546686237E+03    0.500995266899122549E+00    0.584313534960140615E+02    0.121512729565718958E-02    0.673161661405793854E+01    0.462748360480004847E+08
    0.672387409001657361E+05    0.475231440638462573E+03    0.498393058504307318E+00    0.584174583628375288E+02    0.121528016695966377E-02    0.672954565664115822E+01    0.462748360844207555E+08
